payment_id,paid_at,monthly_salary,actual_salary,non_taxable_amount,family_member_num,valid_child_num,total_working_day_num,actual_working_day_num,paid_vacation_num,unpaid_vacation_num,public_holiday_num,bonus,annual_vacation_allowance,overtime_allowance,national_pension_deductible,health_insurance_deductible,long_term_care_insurance_deductible,employment_insurance_deductible,income_tax_deductible,local_income_tax_deductible,child_deductible,total_deductible,employee_id,public_holiday_id,earned_income_tax_id
1,2024-01-22 09:00:00,3000000,3255800,200000,2,1,21,21,0,0,9,0,386700,0,135000,106350,13770,27000,56850,4430,12500,330900,1,75,943
2,2024-02-21 09:00:00,3000000,2869100,200000,2,1,21,21,0,0,9,0,0,0,135000,106350,13770,27000,56850,4430,12500,330900,1,75,943
3,2024-03-21 09:00:00,3000000,2869100,200000,2,1,21,21,0,0,9,0,0,0,135000,106350,13770,27000,56850,4430,12500,330900,1,75,943
4,2024-04-22 09:00:00,3000000,2869100,200000,2,1,21,21,0,0,9,0,0,0,135000,106350,13770,27000,56850,4430,12500,330900,1,75,943
5,2024-05-21 09:00:00,3000000,3869100,200000,2,1,21,21,0,0,9,1000000,0,0,135000,106350,13770,27000,56850,4430,12500,330900,1,75,943
6,2024-06-21 09:00:00,3000000,2869100,200000,2,1,21,21,0,0,9,0,0,0,135000,106350,13770,27000,56850,4430,12500,330900,1,75,943
7,2024-07-22 09:00:00,3000000,2869100,200000,2,1,21,21,0,0,9,0,0,0,135000,106350,13770,27000,56850,4430,12500,330900,1,75,943
8,2024-08-21 09:00:00,3000000,2869100,200000,2,1,21,21,0,0,9,0,0,0,135000,106350,13770,27000,56850,4430,12500,330900,1,75,943
9,2024-09-21 09:00:00,3000000,2869100,200000,2,1,21,21,0,0,9,0,0,0,135000,106350,13770,27000,56850,4430,12500,330900,1,75,943
10,2024-10-21 09:00:00,3000000,2869100,200000,2,1,21,21,0,0,9,0,0,0,135000,106350,13770,27000,56850,4430,12500,330900,1,75,943
11,2024-11-21 09:00:00,3000000,2869100,200000,2,1,21,21,0,0,9,0,0,0,135000,106350,13770,27000,56850,4430,12500,330900,1,75,943
